"Survey","RowID","AOU","X","Y","SurveyID","Date","Count","Occ","SurvArea"
"MWS",1821,"NSHO",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2016-01-04,0,0,104.951355136978
"MWS",1822,"NSHO",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2017-01-06,0,0,104.951355136978
"MWS",1823,"NSHO",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2018-01-05,0,0,104.951355136978
"MWS",1824,"NSHO",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2019-01-03,0,0,104.951355136978
"MWS",1825,"NSHO",-75.9594115259707,37.0972490397488,"VA_FishermansIsland",2016-01-04,30,1,16.2435579362951
"MWS",1826,"NSHO",-75.9594115259707,37.0972490397488,"VA_FishermansIsland",2017-01-06,100,1,16.2435579362951
"MWS",1827,"NSHO",-75.9594115259707,37.0972490397488,"VA_FishermansIsland",2019-01-03,20,1,16.2435579362951
"MWS",1828,"NSHO",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2016-01-04,600,1,84.0565874668568
"MWS",1829,"NSHO",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2017-01-06,1800,1,84.0565874668568
"MWS",1830,"NSHO",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2018-01-05,300,1,84.0565874668568
"MWS",1831,"NSHO",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2019-01-03,250,1,84.0565874668568
"MWS",1832,"NSHO",-76.6808360907295,37.1784458055356,"VA_HogIsland",2016-01-04,0,0,13.0237773159897
"MWS",1833,"NSHO",-76.6808360907295,37.1784458055356,"VA_HogIsland",2017-01-06,0,0,13.0237773159897
"MWS",1834,"NSHO",-76.6808360907295,37.1784458055356,"VA_HogIsland",2018-01-05,0,0,13.0237773159897
"MWS",1835,"NSHO",-76.6808360907295,37.1784458055356,"VA_HogIsland",2019-01-03,0,0,13.0237773159897
"MWS",1836,"NSHO",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2016-01-04,0,0,148.249033818314
"MWS",1837,"NSHO",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2017-01-06,0,0,148.249033818314
"MWS",1838,"NSHO",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2018-01-05,0,0,148.249033818314
"MWS",1839,"NSHO",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2019-01-03,0,0,148.249033818314
"MWS",1840,"NSHO",-76.6660899200903,37.0501784499535,"VA_LowerJames",2016-01-04,0,0,87.5860673576259
"MWS",1841,"NSHO",-76.6660899200903,37.0501784499535,"VA_LowerJames",2017-01-06,0,0,87.5860673576259
"MWS",1842,"NSHO",-76.6660899200903,37.0501784499535,"VA_LowerJames",2018-01-05,0,0,87.5860673576259
"MWS",1843,"NSHO",-76.6660899200903,37.0501784499535,"VA_LowerJames",2019-01-03,0,0,87.5860673576259
"MWS",1844,"NSHO",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2016-01-04,0,0,194.987046704151
"MWS",1845,"NSHO",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2017-01-06,0,0,194.987046704151
"MWS",1846,"NSHO",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2018-01-05,0,0,194.987046704151
"MWS",1847,"NSHO",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2019-01-03,0,0,194.987046704151
"MWS",1848,"NSHO",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2016-01-04,0,0,227.974751956984
"MWS",1849,"NSHO",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2017-01-06,0,0,227.974751956984
"MWS",1850,"NSHO",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2018-01-05,0,0,227.974751956984
"MWS",1851,"NSHO",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2019-01-03,0,0,227.974751956984
"MWS",1852,"NSHO",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2016-01-04,0,0,85.2276243159793
"MWS",1853,"NSHO",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2017-01-06,0,0,85.2276243159793
"MWS",1854,"NSHO",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2018-01-05,0,0,85.2276243159793
"MWS",1855,"NSHO",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2019-01-03,0,0,85.2276243159793
"MWS",1856,"NSHO",-76.4059871499048,37.432783607207,"VA_Mobjack",2016-01-04,0,0,367.044639293765
"MWS",1857,"NSHO",-76.4059871499048,37.432783607207,"VA_Mobjack",2017-01-06,0,0,367.044639293765
"MWS",1858,"NSHO",-76.4059871499048,37.432783607207,"VA_Mobjack",2018-01-05,0,0,367.044639293765
"MWS",1859,"NSHO",-76.4059871499048,37.432783607207,"VA_Mobjack",2019-01-03,0,0,367.044639293765
"MWS",1860,"NSHO",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2016-01-04,0,0,136.85953744111
"MWS",1861,"NSHO",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2017-01-06,0,0,136.85953744111
"MWS",1862,"NSHO",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2018-01-05,0,0,136.85953744111
"MWS",1863,"NSHO",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2019-01-03,0,0,136.85953744111
"MWS",1864,"NSHO",-76.4386288380302,37.1308535411625,"VA_Poquosin",2016-01-04,0,0,141.536297042195
"MWS",1865,"NSHO",-76.4386288380302,37.1308535411625,"VA_Poquosin",2017-01-06,0,0,141.536297042195
"MWS",1866,"NSHO",-76.4386288380302,37.1308535411625,"VA_Poquosin",2018-01-05,0,0,141.536297042195
"MWS",1867,"NSHO",-76.4386288380302,37.1308535411625,"VA_Poquosin",2019-01-03,0,0,141.536297042195
"MWS",1868,"NSHO",-77.2579023799643,37.362721114521,"VA_Presquile",2016-01-04,0,0,10.8696678391702
"MWS",1869,"NSHO",-77.2579023799643,37.362721114521,"VA_Presquile",2017-01-06,0,0,10.8696678391702
"MWS",1870,"NSHO",-77.2579023799643,37.362721114521,"VA_Presquile",2018-01-05,0,0,10.8696678391702
"MWS",1871,"NSHO",-77.2579023799643,37.362721114521,"VA_Presquile",2019-01-03,0,0,10.8696678391702
"MWS",1872,"NSHO",-75.8095576648407,37.7276545402129,"VA_UpperBayside",2016-01-04,0,0,310.686440620956
"MWS",1873,"NSHO",-75.8095576648407,37.7276545402129,"VA_UpperBayside",2017-01-06,0,0,310.686440620956
"MWS",1874,"NSHO",-75.8095576648407,37.7276545402129,"VA_UpperBayside",2018-01-05,0,0,310.686440620956
"MWS",1875,"NSHO",-75.8095576648407,37.7276545402129,"VA_UpperBayside",2019-01-03,0,0,310.686440620956
"MWS",1876,"NSHO",-76.8402300903228,37.2419600170351,"VA_UpperJames",2016-01-04,50,1,385.914651216874
"MWS",1877,"NSHO",-76.8402300903228,37.2419600170351,"VA_UpperJames",2017-01-06,900,1,385.914651216874
"MWS",1878,"NSHO",-76.8402300903228,37.2419600170351,"VA_UpperJames",2018-01-05,300,1,385.914651216874
"MWS",1879,"NSHO",-76.8402300903228,37.2419600170351,"VA_UpperJames",2019-01-03,120,1,385.914651216874
"MWS",1880,"NSHO",-77.298327501894,38.5120151884021,"VA_UpperPotomac",2016-01-04,0,0,128.656179663157
"MWS",1881,"NSHO",-77.298327501894,38.5120151884021,"VA_UpperPotomac",2017-01-06,0,0,128.656179663157
"MWS",1882,"NSHO",-77.298327501894,38.5120151884021,"VA_UpperPotomac",2018-01-05,0,0,128.656179663157
"MWS",1883,"NSHO",-77.298327501894,38.5120151884021,"VA_UpperPotomac",2019-01-03,0,0,128.656179663157
"MWS",1884,"NSHO",-76.9246973126451,38.0411921533021,"VA_UpperRappahannock",2016-01-04,0,0,174.802536115161
"MWS",1885,"NSHO",-76.9246973126451,38.0411921533021,"VA_UpperRappahannock",2017-01-06,0,0,174.802536115161
"MWS",1886,"NSHO",-76.9246973126451,38.0411921533021,"VA_UpperRappahannock",2018-01-05,0,0,174.802536115161
"MWS",1887,"NSHO",-76.9246973126451,38.0411921533021,"VA_UpperRappahannock",2019-01-03,0,0,174.802536115161
"MWS",1888,"NSHO",-76.3287929075274,37.7366061776039,"VA_WesterBay",2016-01-04,0,0,130.43752364693
"MWS",1889,"NSHO",-76.3287929075274,37.7366061776039,"VA_WesterBay",2017-01-06,0,0,130.43752364693
"MWS",1890,"NSHO",-76.3287929075274,37.7366061776039,"VA_WesterBay",2018-01-05,0,0,130.43752364693
"MWS",1891,"NSHO",-76.3287929075274,37.7366061776039,"VA_WesterBay",2019-01-03,0,0,130.43752364693
"MWS",1892,"NSHO",-76.6562501154695,37.4010003800234,"VA_YorkRiver",2016-01-04,0,0,175.239504416362
"MWS",1893,"NSHO",-76.6562501154695,37.4010003800234,"VA_YorkRiver",2017-01-06,0,0,175.239504416362
"MWS",1894,"NSHO",-76.6562501154695,37.4010003800234,"VA_YorkRiver",2018-01-05,0,0,175.239504416362
"MWS",1895,"NSHO",-76.6562501154695,37.4010003800234,"VA_YorkRiver",2019-01-03,0,0,175.239504416362
"MWS",1896,"RUDU",-76.1127455146021,38.4320111399064,"MD_Blackwater",2016-01-07,25,1,159.343903584564
"MWS",1897,"RUDU",-76.1127455146021,38.4320111399064,"MD_Blackwater",2017-01-09,0,0,159.343903584564
"MWS",1898,"RUDU",-76.1127455146021,38.4320111399064,"MD_Blackwater",2018-01-22,0,0,159.343903584564
"MWS",1899,"RUDU",-76.1127455146021,38.4320111399064,"MD_Blackwater",2019-01-15,0,0,159.343903584564
"MWS",1900,"RUDU",-76.0578356113,38.1746411090024,"MD_Bloodsworth",2016-01-07,2,1,137.101041666194
"MWS",1901,"RUDU",-76.0578356113,38.1746411090024,"MD_Bloodsworth",2017-01-09,6,1,137.101041666194
"MWS",1902,"RUDU",-76.0578356113,38.1746411090024,"MD_Bloodsworth",2018-01-05,0,0,137.101041666194
"MWS",1903,"RUDU",-76.0578356113,38.1746411090024,"MD_Bloodsworth",2019-01-15,0,0,137.101041666194
"MWS",1904,"RUDU",-76.5896103519763,39.2660516507814,"MD_BushToPatapsco",2016-01-03,9797,1,199.542988271883
"MWS",1905,"RUDU",-76.5896103519763,39.2660516507814,"MD_BushToPatapsco",2017-01-05,1947,1,199.542988271883
"MWS",1906,"RUDU",-76.5896103519763,39.2660516507814,"MD_BushToPatapsco",2018-01-03,4910,1,199.542988271883
"MWS",1907,"RUDU",-76.5896103519763,39.2660516507814,"MD_BushToPatapsco",2019-01-02,4089,1,199.542988271883
"MWS",1908,"RUDU",-76.5239369359543,38.5357402071382,"MD_ChesBeachToCovePoint",2016-01-03,13197,1,40.8462260354502
"MWS",1909,"RUDU",-76.5239369359543,38.5357402071382,"MD_ChesBeachToCovePoint",2017-01-06,2200,1,40.8462260354502
"MWS",1910,"RUDU",-76.5239369359543,38.5357402071382,"MD_ChesBeachToCovePoint",2018-01-03,295,1,40.8462260354502
"MWS",1911,"RUDU",-76.5239369359543,38.5357402071382,"MD_ChesBeachToCovePoint",2019-01-02,50,1,40.8462260354502
"MWS",1912,"RUDU",-76.1772822409089,39.1136301800168,"MD_ChesterRiver",2016-01-03,41950,1,283.904928598229
"MWS",1913,"RUDU",-76.1772822409089,39.1136301800168,"MD_ChesterRiver",2017-01-15,5416,1,283.904928598229
"MWS",1914,"RUDU",-76.1772822409089,39.1136301800168,"MD_ChesterRiver",2018-01-05,200,1,283.904928598229
"MWS",1915,"RUDU",-76.1772822409089,39.1136301800168,"MD_ChesterRiver",2019-01-02,2375,1,283.904928598229
"MWS",1916,"RUDU",-76.1098775075959,38.7363594902703,"MD_CookptToRoute50Bridge",2016-01-03,0,0,295.474369761237
"MWS",1917,"RUDU",-76.1098775075959,38.7363594902703,"MD_CookptToRoute50Bridge",2017-01-05,6420,1,295.474369761237
"MWS",1918,"RUDU",-76.1098775075959,38.7363594902703,"MD_CookptToRoute50Bridge",2018-01-02,62,1,295.474369761237
"MWS",1919,"RUDU",-76.1098775075959,38.7363594902703,"MD_CookptToRoute50Bridge",2019-01-02,3434,1,295.474369761237
"MWS",1920,"RUDU",-76.1937479037539,38.9116227606128,"MD_EasternBay",2016-01-03,0,0,149.129511256456
"MWS",1921,"RUDU",-76.1937479037539,38.9116227606128,"MD_EasternBay",2017-01-05,1210,1,149.129511256456
"MWS",1922,"RUDU",-76.1937479037539,38.9116227606128,"MD_EasternBay",2018-01-07,0,0,149.129511256456
"MWS",1923,"RUDU",-76.1937479037539,38.9116227606128,"MD_EasternBay",2019-01-03,402,1,149.129511256456
"MWS",1924,"RUDU",-76.0679089423675,39.5486490803466,"MD_Elk",2016-01-03,0,0,181.460729382802
"MWS",1925,"RUDU",-76.0679089423675,39.5486490803466,"MD_Elk",2017-01-05,280,1,181.460729382802
"MWS",1926,"RUDU",-76.0679089423675,39.5486490803466,"MD_Elk",2019-01-02,0,0,181.460729382802
"MWS",1927,"RUDU",-75.9790427908378,38.3181104148517,"MD_FishingBay",2016-01-06,100,1,125.814783960995
"MWS",1928,"RUDU",-75.9790427908378,38.3181104148517,"MD_FishingBay",2017-01-04,259,1,125.814783960995
"MWS",1929,"RUDU",-75.9790427908378,38.3181104148517,"MD_FishingBay",2018-01-03,1200,1,125.814783960995
"MWS",1930,"RUDU",-75.9790427908378,38.3181104148517,"MD_FishingBay",2019-01-03,190,1,125.814783960995
"MWS",1931,"RUDU",-76.0679089423675,39.5486490803466,"MD_Flats",2016-01-03,0,0,56.7527531829957
"MWS",1932,"RUDU",-76.0679089423675,39.5486490803466,"MD_Flats",2017-01-05,0,0,56.7527531829957
"MWS",1933,"RUDU",-76.0679089423675,39.5486490803466,"MD_Flats",2018-01-02,0,0,56.7527531829957
"MWS",1934,"RUDU",-76.0679089423675,39.5486490803466,"MD_Flats",2019-01-02,250,1,56.7527531829957
"MWS",1935,"RUDU",-76.1659059862121,38.3210141171786,"MD_Honga",2016-01-06,0,0,110.202500418742
"MWS",1936,"RUDU",-76.1659059862121,38.3210141171786,"MD_Honga",2017-01-04,0,0,110.202500418742
"MWS",1937,"RUDU",-76.1659059862121,38.3210141171786,"MD_Honga",2018-01-02,0,0,110.202500418742
"MWS",1938,"RUDU",-76.1659059862121,38.3210141171786,"MD_Honga",2019-01-02,1220,1,110.202500418742
"MWS",1939,"RUDU",-76.1821793827773,39.2427307419652,"MD_KentCountyBayshore",2016-01-03,0,0,83.5353059135773
"MWS",1940,"RUDU",-76.1821793827773,39.2427307419652,"MD_KentCountyBayshore",2017-01-15,165,1,83.5353059135773
"MWS",1941,"RUDU",-76.1821793827773,39.2427307419652,"MD_KentCountyBayshore",2018-01-02,0,0,83.5353059135773
"MWS",1942,"RUDU",-76.1821793827773,39.2427307419652,"MD_KentCountyBayshore",2019-01-02,0,0,83.5353059135773
"MWS",1943,"RUDU",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2016-01-03,0,0,29.3822394907325
"MWS",1944,"RUDU",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2017-01-15,0,0,29.3822394907325
"MWS",1945,"RUDU",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2018-01-02,0,0,29.3822394907325
"MWS",1946,"RUDU",-76.3623449291432,38.9382151589516,"MD_KentIslandBayshore",2019-01-03,0,0,29.3822394907325
"MWS",1947,"RUDU",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2016-01-03,800,1,149.846789090774
"MWS",1948,"RUDU",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2017-01-04,0,0,149.846789090774
"MWS",1949,"RUDU",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2018-01-02,0,0,149.846789090774
"MWS",1950,"RUDU",-76.1850892774811,38.5221116455495,"MD_LittleChoptank",2019-01-02,2453,1,149.846789090774
"MWS",1951,"RUDU",-76.1106780277961,38.800208266287,"MD_Miles",2016-01-05,0,0,58.1762524677519
"MWS",1952,"RUDU",-76.1106780277961,38.800208266287,"MD_Miles",2017-01-05,344,1,58.1762524677519
"MWS",1953,"RUDU",-76.1106780277961,38.800208266287,"MD_Miles",2018-01-07,0,0,58.1762524677519
"MWS",1954,"RUDU",-76.1106780277961,38.800208266287,"MD_Miles",2019-01-03,305,1,58.1762524677519
"MWS",1955,"RUDU",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2016-01-06,20,1,229.781585942936
"MWS",1956,"RUDU",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2017-01-04,448,1,229.781585942936
"MWS",1957,"RUDU",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2018-01-02,635,1,229.781585942936
"MWS",1958,"RUDU",-75.9527657317399,38.1442215563626,"MD_NanticokeWicomico",2019-01-03,2145,1,229.781585942936
"MWS",1959,"RUDU",-76.6050815783012,38.4570160113239,"MD_PatuxentRiver",2016-01-03,6852,1,307.694646964223
"MWS",1960,"RUDU",-76.6050815783012,38.4570160113239,"MD_PatuxentRiver",2017-01-06,5220,1,307.694646964223
"MWS",1961,"RUDU",-76.6050815783012,38.4570160113239,"MD_PatuxentRiver",2018-01-03,2550,1,307.694646964223
"MWS",1962,"RUDU",-76.6050815783012,38.4570160113239,"MD_PatuxentRiver",2019-01-03,1998,1,307.694646964223
"MWS",1963,"RUDU",-75.8062135702852,38.0466876049587,"MD_PokomokeManokinAnnimessex",2016-01-06,274,1,285.622951572558
"MWS",1964,"RUDU",-75.8062135702852,38.0466876049587,"MD_PokomokeManokinAnnimessex",2017-01-04,1697,1,285.622951572558
"MWS",1965,"RUDU",-75.8062135702852,38.0466876049587,"MD_PokomokeManokinAnnimessex",2018-01-02,10,1,285.622951572558
"MWS",1966,"RUDU",-75.8062135702852,38.0466876049587,"MD_PokomokeManokinAnnimessex",2019-01-03,2573,1,285.622951572558
"MWS",1967,"RUDU",-76.5342594914713,38.1778443206536,"MD_RockPointToPointLookout",2016-01-05,32,1,206.670846245746
"MWS",1968,"RUDU",-76.5342594914713,38.1778443206536,"MD_RockPointToPointLookout",2017-01-06,2200,1,206.670846245746
"MWS",1969,"RUDU",-76.5342594914713,38.1778443206536,"MD_RockPointToPointLookout",2018-01-03,602,1,206.670846245746
"MWS",1970,"RUDU",-76.5342594914713,38.1778443206536,"MD_RockPointToPointLookout",2019-01-03,2342,1,206.670846245746
"MWS",1971,"RUDU",-77.1615755641786,38.4397719252069,"MD_RockptToQuantico",2016-01-05,855,1,175.790138510289
"MWS",1972,"RUDU",-77.1615755641786,38.4397719252069,"MD_RockptToQuantico",2017-01-06,80,1,175.790138510289
"MWS",1973,"RUDU",-77.1615755641786,38.4397719252069,"MD_RockptToQuantico",2018-01-05,636,1,175.790138510289
"MWS",1974,"RUDU",-77.1615755641786,38.4397719252069,"MD_RockptToQuantico",2019-01-03,60,1,175.790138510289
"MWS",1975,"RUDU",-75.9186131387713,39.3668585101033,"MD_Sassafrass",2016-01-03,0,0,81.8092196813435
"MWS",1976,"RUDU",-75.9186131387713,39.3668585101033,"MD_Sassafrass",2017-01-05,0,0,81.8092196813435
"MWS",1977,"RUDU",-75.9186131387713,39.3668585101033,"MD_Sassafrass",2018-01-02,0,0,81.8092196813435
"MWS",1978,"RUDU",-75.9186131387713,39.3668585101033,"MD_Sassafrass",2019-01-02,0,0,81.8092196813435
"MWS",1979,"RUDU",-76.53138601103,39.0247521894985,"MD_SevernToMagothy",2016-01-03,1015,1,147.315265429594
"MWS",1980,"RUDU",-76.53138601103,39.0247521894985,"MD_SevernToMagothy",2017-01-05,1569,1,147.315265429594
"MWS",1981,"RUDU",-76.53138601103,39.0247521894985,"MD_SevernToMagothy",2018-01-03,12185,1,147.315265429594
"MWS",1982,"RUDU",-76.53138601103,39.0247521894985,"MD_SevernToMagothy",2019-01-02,495,1,147.315265429594
"MWS",1983,"RUDU",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2016-01-07,40,1,111.030432575504
"MWS",1984,"RUDU",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2017-01-09,2,1,111.030432575504
"MWS",1985,"RUDU",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2018-01-22,0,0,111.030432575504
"MWS",1986,"RUDU",-76.0166569790611,37.9761022774108,"MD_SmithIsland",2019-01-15,0,0,111.030432575504
"MWS",1987,"RUDU",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2016-01-03,521,1,108.830545386008
"MWS",1988,"RUDU",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2017-01-06,4270,1,108.830545386008
"MWS",1989,"RUDU",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2018-01-03,254,1,108.830545386008
"MWS",1990,"RUDU",-76.5349199332896,38.8334980368026,"MD_SouthToChesBeach",2019-01-02,3826,1,108.830545386008
"MWS",1991,"RUDU",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2016-01-06,80,1,45.6071728721944
"MWS",1992,"RUDU",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2017-01-04,0,0,45.6071728721944
"MWS",1993,"RUDU",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2018-01-22,0,0,45.6071728721944
"MWS",1994,"RUDU",-76.2542984677264,38.3282002048939,"MD_TaylorAndHoppers",2019-01-02,30,1,45.6071728721944
"MWS",1995,"RUDU",-75.9470716315832,38.6548106866219,"MD_UpperChoptank",2016-01-05,315,1,101.925485573421
"MWS",1996,"RUDU",-75.9470716315832,38.6548106866219,"MD_UpperChoptank",2017-01-04,89,1,101.925485573421
"MWS",1997,"RUDU",-75.9470716315832,38.6548106866219,"MD_UpperChoptank",2018-01-02,415,1,101.925485573421
"MWS",1998,"RUDU",-75.9470716315832,38.6548106866219,"MD_UpperChoptank",2019-01-02,0,0,101.925485573421
"MWS",1999,"RUDU",-76.8726502176908,38.3357416228359,"MD_WicomicoRiver",2016-01-05,12128,1,66.9165696443301
"MWS",2000,"RUDU",-76.8726502176908,38.3357416228359,"MD_WicomicoRiver",2017-01-06,20,1,66.9165696443301
"MWS",2001,"RUDU",-76.8726502176908,38.3357416228359,"MD_WicomicoRiver",2018-01-03,210,1,66.9165696443301
"MWS",2002,"RUDU",-76.8726502176908,38.3357416228359,"MD_WicomicoRiver",2019-01-03,325,1,66.9165696443301
"MWS",2003,"RUDU",-76.1521177221814,38.9132499834591,"MD_Wye",2016-01-05,0,0,89.1257495265586
"MWS",2004,"RUDU",-76.1521177221814,38.9132499834591,"MD_Wye",2017-01-05,0,0,89.1257495265586
"MWS",2005,"RUDU",-76.1521177221814,38.9132499834591,"MD_Wye",2018-01-07,0,0,89.1257495265586
"MWS",2006,"RUDU",-76.1521177221814,38.9132499834591,"MD_Wye",2019-01-03,73,1,89.1257495265586
"MWS",2007,"RUDU",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2016-01-04,0,0,104.951355136978
"MWS",2008,"RUDU",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2017-01-06,0,0,104.951355136978
"MWS",2009,"RUDU",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2018-01-05,0,0,104.951355136978
"MWS",2010,"RUDU",-76.8387529478484,37.3393561393672,"VA_Chickahominey",2019-01-03,1025,1,104.951355136978
"MWS",2011,"RUDU",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2016-01-04,5150,1,84.0565874668568
"MWS",2012,"RUDU",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2017-01-06,1500,1,84.0565874668568
"MWS",2013,"RUDU",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2018-01-05,0,0,84.0565874668568
"MWS",2014,"RUDU",-76.4030719776213,36.8976274941388,"VA_HamptonRoads",2019-01-03,200,1,84.0565874668568
"MWS",2015,"RUDU",-76.6808360907295,37.1784458055356,"VA_HogIsland",2016-01-04,0,0,13.0237773159897
"MWS",2016,"RUDU",-76.6808360907295,37.1784458055356,"VA_HogIsland",2017-01-06,0,0,13.0237773159897
"MWS",2017,"RUDU",-76.6808360907295,37.1784458055356,"VA_HogIsland",2018-01-05,0,0,13.0237773159897
"MWS",2018,"RUDU",-76.6808360907295,37.1784458055356,"VA_HogIsland",2019-01-03,45,1,13.0237773159897
"MWS",2019,"RUDU",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2016-01-04,445,1,148.249033818314
"MWS",2020,"RUDU",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2017-01-06,1350,1,148.249033818314
"MWS",2021,"RUDU",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2018-01-05,0,0,148.249033818314
"MWS",2022,"RUDU",-75.9895797046777,37.3247862885569,"VA_LowerBayside",2019-01-03,0,0,148.249033818314
"MWS",2023,"RUDU",-76.6660899200903,37.0501784499535,"VA_LowerJames",2016-01-04,2325,1,87.5860673576259
"MWS",2024,"RUDU",-76.6660899200903,37.0501784499535,"VA_LowerJames",2017-01-06,350,1,87.5860673576259
"MWS",2025,"RUDU",-76.6660899200903,37.0501784499535,"VA_LowerJames",2018-01-05,0,0,87.5860673576259
"MWS",2026,"RUDU",-76.6660899200903,37.0501784499535,"VA_LowerJames",2019-01-03,0,0,87.5860673576259
"MWS",2027,"RUDU",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2016-01-04,600,1,194.987046704151
"MWS",2028,"RUDU",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2017-01-06,1710,1,194.987046704151
"MWS",2029,"RUDU",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2018-01-05,0,0,194.987046704151
"MWS",2030,"RUDU",-76.9071866052457,38.1894359495619,"VA_LowerPotomac",2019-01-03,0,0,194.987046704151
"MWS",2031,"RUDU",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2016-01-04,5335,1,227.974751956984
"MWS",2032,"RUDU",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2017-01-06,5304,1,227.974751956984
"MWS",2033,"RUDU",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2018-01-05,2200,1,227.974751956984
"MWS",2034,"RUDU",-76.6259713900241,37.7922582871266,"VA_LowerRappahannock",2019-01-03,0,0,227.974751956984
"MWS",2035,"RUDU",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2016-01-04,0,0,85.2276243159793
"MWS",2036,"RUDU",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2017-01-06,0,0,85.2276243159793
"MWS",2037,"RUDU",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2018-01-05,0,0,85.2276243159793
"MWS",2038,"RUDU",-76.907432844564,37.6683782036762,"VA_MattaponiRiver",2019-01-03,0,0,85.2276243159793
"MWS",2039,"RUDU",-76.4059871499048,37.432783607207,"VA_Mobjack",2016-01-04,1880,1,367.044639293765
"MWS",2040,"RUDU",-76.4059871499048,37.432783607207,"VA_Mobjack",2017-01-06,679,1,367.044639293765
"MWS",2041,"RUDU",-76.4059871499048,37.432783607207,"VA_Mobjack",2018-01-05,4200,1,367.044639293765
"MWS",2042,"RUDU",-76.4059871499048,37.432783607207,"VA_Mobjack",2019-01-03,0,0,367.044639293765
"MWS",2043,"RUDU",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2016-01-04,0,0,136.85953744111
"MWS",2044,"RUDU",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2017-01-06,0,0,136.85953744111
"MWS",2045,"RUDU",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2018-01-05,0,0,136.85953744111
"MWS",2046,"RUDU",-77.0721561473398,37.6024769291626,"VA_Pamunkey",2019-01-03,0,0,136.85953744111
"MWS",2047,"RUDU",-76.4386288380302,37.1308535411625,"VA_Poquosin",2016-01-04,0,0,141.536297042195
"MWS",2048,"RUDU",-76.4386288380302,37.1308535411625,"VA_Poquosin",2017-01-06,230,1,141.536297042195
